"id","respondent_type","instansi","unitkerja","target","data_populasi","data_clean","data_blast","data_blast_email","perolehan","perolehan_capi","perolehan_qrcode","persentase_capaian_target","persentase_response_rate_online","persentase_target_dari_populasi","persentase_clean_dari_populasi","jumlah_capi","jumlah_qr"
33877252,"EKSTERNAL","BADAN KEPEGAWAIAN NEGARA (BKN)","PUSAT PEMBINAAN JABATAN FUNGSIONAL KEPEGAWAIAN",6,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33877254,"EKSTERNAL","BADAN KEPEGAWAIAN NEGARA (BKN)","PIMPINAN TERTINGGI",7,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33877258,"EKSTERNAL","BADAN KEPEGAWAIAN NEGARA (BKN)","WAKIL PIMPINAN",7,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33887099,"EKSTERNAL","BADAN KEPEGAWAIAN NEGARA (BKN)","LAIN - LAIN",0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0
NA,"EKSTERNAL","BADAN KEPENDUDUKAN DAN KELUARGA BERENCANA NASIONAL (BKKBN)","TOTAL",463,5987,5390,4855,1,1252,0,0,270.41,25.78,7.73,90.03,0,0
33865210,"EKSTERNAL","BADAN KEPENDUDUKAN DAN KELUARGA BERENCANA NASIONAL (BKKBN)","PERWAKILAN BKKBN PROVINSI ACEH",2,0,0,67,0,30,0,0,1500,44.78,Inf,NA,0,0
33865211,"EKSTERNAL","BADAN KEPENDUDUKAN DAN KELUARGA BERENCANA NASIONAL (BKKBN)","PERWAKILAN BKKBN PROVINSI KALIMANTAN BARAT",2,0,0,3,0,1,0,0,50,33.33,Inf,NA,0,0
33865216,"EKSTERNAL","BADAN KEPENDUDUKAN DAN KELUARGA BERENCANA NASIONAL (BKKBN)","PERWAKILAN BKKBN PROVINSI RIAU",2,0,0,102,0,33,0,0,1650,32.35,Inf,NA,0,0
33865220,"EKSTERNAL","BADAN KEPENDUDUKAN DAN KELUARGA BERENCANA NASIONAL (BKKBN)","INSPEKTORAT UTAMA",9,138,128,113,0,48,0,0,533.33,42.48,6.52,92.75,0,0
33865224,"EKSTERNAL","BADAN KEPENDUDUKAN DAN KELUARGA BERENCANA NASIONAL (BKKBN)","PERWAKILAN BKKBN PROVINSI KALIMANTAN SELATAN",2,0,0,5,0,0,0,0,0,0,Inf,NA,0,0
33865225,"EKSTERNAL","BADAN KEPENDUDUKAN DAN KELUARGA BERENCANA NASIONAL (BKKBN)","PERWAKILAN BKKBN PROVINSI NUSA TENGGARA BARAT",2,0,0,5,0,0,0,0,0,0,Inf,NA,0,0
33865226,"EKSTERNAL","BADAN KEPENDUDUKAN DAN KELUARGA BERENCANA NASIONAL (BKKBN)","PERWAKILAN BKKBN PROVINSI NUSA TENGGARA TIMUR",2,0,0,3,0,0,0,0,0,0,Inf,NA,0,0
33865227,"EKSTERNAL","BADAN KEPENDUDUKAN DAN KELUARGA BERENCANA NASIONAL (BKKBN)","PERWAKILAN BKKBN PROVINSI SUMATERA UTARA",2,0,0,4,0,1,0,0,50,25,Inf,NA,0,0
33865230,"EKSTERNAL","BADAN KEPENDUDUKAN DAN KELUARGA BERENCANA NASIONAL (BKKBN)","PERWAKILAN BKKBN PROVINSI BANGKA BELITUNG",2,0,0,6,0,3,0,0,150,50,Inf,NA,0,0
33865231,"EKSTERNAL","BADAN KEPENDUDUKAN DAN KELUARGA BERENCANA NASIONAL (BKKBN)","PERWAKILAN BKKBN PROVINSI D.I. YOGYAKARTA",2,0,0,6,0,0,0,0,0,0,Inf,NA,0,0
33865235,"EKSTERNAL","BADAN KEPENDUDUKAN DAN KELUARGA BERENCANA NASIONAL (BKKBN)","PERWAKILAN BKKBN PROVINSI JAWA BARAT",2,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33865240,"EKSTERNAL","BADAN KEPENDUDUKAN DAN KELUARGA BERENCANA NASIONAL (BKKBN)","PERWAKILAN BKKBN PROVINSI SULAWESI TENGAH",2,0,0,2,0,1,0,0,50,50,Inf,NA,0,0
33865296,"EKSTERNAL","BADAN KEPENDUDUKAN DAN KELUARGA BERENCANA NASIONAL (BKKBN)","PERWAKILAN BKKBN PROVINSI JAWA TENGAH",2,0,0,2,0,0,0,0,0,0,Inf,NA,0,0
33865604,"EKSTERNAL","BADAN KEPENDUDUKAN DAN KELUARGA BERENCANA NASIONAL (BKKBN)","PERWAKILAN BKKBN PROVINSI JAWA TIMUR",2,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33866119,"EKSTERNAL","BADAN KEPENDUDUKAN DAN KELUARGA BERENCANA NASIONAL (BKKBN)","PERWAKILAN BKKBN PROVINSI KALIMANTAN TENGAH",2,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33866179,"EKSTERNAL","BADAN KEPENDUDUKAN DAN KELUARGA BERENCANA NASIONAL (BKKBN)","PERWAKILAN BKKBN PROVINSI BALI",2,0,0,50,0,17,0,0,850,34,Inf,NA,0,0
33866187,"EKSTERNAL","BADAN KEPENDUDUKAN DAN KELUARGA BERENCANA NASIONAL (BKKBN)","PERWAKILAN BKKBN PROVINSI BANTEN",2,0,0,27,0,12,0,0,600,44.44,Inf,NA,0,0
33866261,"EKSTERNAL","BADAN KEPENDUDUKAN DAN KELUARGA BERENCANA NASIONAL (BKKBN)","PERWAKILAN BKKBN PROVINSI KALIMANTAN TIMUR",2,0,0,4,0,0,0,0,0,0,Inf,NA,0,0
33866268,"EKSTERNAL","BADAN KEPENDUDUKAN DAN KELUARGA BERENCANA NASIONAL (BKKBN)","PERWAKILAN BKKBN PROVINSI BENGKULU",2,0,0,53,0,23,0,0,1150,43.4,Inf,NA,0,0
33866287,"EKSTERNAL","BADAN KEPENDUDUKAN DAN KELUARGA BERENCANA NASIONAL (BKKBN)","PERWAKILAN BKKBN PROVINSI GORONTALO",3,0,0,61,0,6,0,0,200,9.84,Inf,NA,0,0
33866334,"EKSTERNAL","BADAN KEPENDUDUKAN DAN KELUARGA BERENCANA NASIONAL (BKKBN)","PERWAKILAN BKKBN PROVINSI JAMBI",2,0,0,76,0,25,0,0,1250,32.89,Inf,NA,0,0
33866534,"EKSTERNAL","BADAN KEPENDUDUKAN DAN KELUARGA BERENCANA NASIONAL (BKKBN)","DEPUTI BIDANG PENGENDALIAN PENDUDUK",157,2371,2268,1847,1,451,0,0,287.26,24.4,6.62,95.66,0,0
33866588,"EKSTERNAL","BADAN KEPENDUDUKAN DAN KELUARGA BERENCANA NASIONAL (BKKBN)","PERWAKILAN BKKBN PROVINSI MALUKU UTARA",2,0,0,1,0,0,0,0,0,0,Inf,NA,0,0
33866596,"EKSTERNAL","BADAN KEPENDUDUKAN DAN KELUARGA BERENCANA NASIONAL (BKKBN)","PERWAKILAN BKKBN PROVINSI LAMPUNG",2,0,0,36,0,14,0,0,700,38.89,Inf,NA,0,0
33866597,"EKSTERNAL","BADAN KEPENDUDUKAN DAN KELUARGA BERENCANA NASIONAL (BKKBN)","PERWAKILAN BKKBN PROVINSI MALUKU",2,0,0,35,0,10,0,0,500,28.57,Inf,NA,0,0
33866606,"EKSTERNAL","BADAN KEPENDUDUKAN DAN KELUARGA BERENCANA NASIONAL (BKKBN)","PERWAKILAN BKKBN PROVINSI PAPUA BARAT",2,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33866607,"EKSTERNAL","BADAN KEPENDUDUKAN DAN KELUARGA BERENCANA NASIONAL (BKKBN)","PERWAKILAN BKKBN PROVINSI PAPUA",2,0,0,32,0,7,0,0,350,21.88,Inf,NA,0,0
33866609,"EKSTERNAL","BADAN KEPENDUDUKAN DAN KELUARGA BERENCANA NASIONAL (BKKBN)","PERWAKILAN BKKBN PROVINSI SULAWESI UTARA",2,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33866610,"EKSTERNAL","BADAN KEPENDUDUKAN DAN KELUARGA BERENCANA NASIONAL (BKKBN)","PERWAKILAN BKKBN PROVINSI SUMATERA BARAT",2,0,0,1,0,0,0,0,0,0,Inf,NA,0,0
33866611,"EKSTERNAL","BADAN KEPENDUDUKAN DAN KELUARGA BERENCANA NASIONAL (BKKBN)","PERWAKILAN BKKBN PROVINSI SULAWESI BARAT",2,0,0,8,0,3,0,0,150,37.5,Inf,NA,0,0
33866612,"EKSTERNAL","BADAN KEPENDUDUKAN DAN KELUARGA BERENCANA NASIONAL (BKKBN)","PERWAKILAN BKKBN PROVINSI SULAWESI TENGGARA",2,0,0,4,0,1,0,0,50,25,Inf,NA,0,0
33866624,"EKSTERNAL","BADAN KEPENDUDUKAN DAN KELUARGA BERENCANA NASIONAL (BKKBN)","PERWAKILAN BKKBN PROVINSI SUMATERA SELATAN",2,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33866643,"EKSTERNAL","BADAN KEPENDUDUKAN DAN KELUARGA BERENCANA NASIONAL (BKKBN)","PERWAKILAN BKKBN PROVINSI",138,2082,1882,1105,0,272,0,0,197.1,24.62,6.63,90.39,0,0
33867368,"EKSTERNAL","BADAN KEPENDUDUKAN DAN KELUARGA BERENCANA NASIONAL (BKKBN)","PERWAKILAN BKKBN PROVINSI KEPULAUAN RIAU",2,0,0,2,0,2,0,0,100,100,Inf,NA,0,0
33867393,"EKSTERNAL","BADAN KEPENDUDUKAN DAN KELUARGA BERENCANA NASIONAL (BKKBN)","PERWAKILAN BKKBN PROVINSI SULAWESI SELATAN",2,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33873107,"EKSTERNAL","BADAN KEPENDUDUKAN DAN KELUARGA BERENCANA NASIONAL (BKKBN)","DEPUTI BIDANG PELATIHAN, PENELITIAN DAN PENGEMBANGAN",12,186,177,169,0,32,0,0,266.67,18.93,6.45,95.16,0,0
33873108,"EKSTERNAL","BADAN KEPENDUDUKAN DAN KELUARGA BERENCANA NASIONAL (BKKBN)","DEPUTI BIDANG ADVOKASI, PENGGERAKAN DAN INFORMASI",37,553,507,457,0,104,0,0,281.08,22.76,6.69,91.68,0,0
33873109,"EKSTERNAL","BADAN KEPENDUDUKAN DAN KELUARGA BERENCANA NASIONAL (BKKBN)","DEPUTI BIDANG KELUARGA BERENCANA DAN KESEHATAN REPRODUKSI",10,155,148,131,0,18,0,0,180,13.74,6.45,95.48,0,0
33873110,"EKSTERNAL","BADAN KEPENDUDUKAN DAN KELUARGA BERENCANA NASIONAL (BKKBN)","DEPUTI BIDANG KELUARGA SEJAHTERA DAN PEMBERDAYAAN KELUARGA",16,244,190,215,0,60,0,0,375,27.91,6.56,77.87,0,0
33873111,"EKSTERNAL","BADAN KEPENDUDUKAN DAN KELUARGA BERENCANA NASIONAL (BKKBN)","SEKRETARIAT UTAMA",17,258,90,223,0,78,0,0,458.82,34.98,6.59,34.88,0,0
33877276,"EKSTERNAL","BADAN KEPENDUDUKAN DAN KELUARGA BERENCANA NASIONAL (BKKBN)","PIMPINAN TERTINGGI",2,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33887100,"EKSTERNAL","BADAN KEPENDUDUKAN DAN KELUARGA BERENCANA NASIONAL (BKKBN)","LAIN - LAIN",0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0
NA,"EKSTERNAL","BADAN METEOROLOGI KLIMATOLOGI DAN GEOFISIKA (BMKG)","TOTAL",270,584,4,225,3,39,0,0,14.44,17.11,46.23,0.68,0,0
33865241,"EKSTERNAL","BADAN METEOROLOGI KLIMATOLOGI DAN GEOFISIKA (BMKG)","BALAI BESAR MKG WILAYAH I - MEDAN",7,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33865242,"EKSTERNAL","BADAN METEOROLOGI KLIMATOLOGI DAN GEOFISIKA (BMKG)","SEKRETARIAT UTAMA",147,580,0,221,3,36,0,0,24.49,16.07,25.34,0,0,0
33866696,"EKSTERNAL","BADAN METEOROLOGI KLIMATOLOGI DAN GEOFISIKA (BMKG)","BALAI BESAR MKG WILAYAH II - TANGERANG SELATAN",8,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33866713,"EKSTERNAL","BADAN METEOROLOGI KLIMATOLOGI DAN GEOFISIKA (BMKG)","BALAI BESAR MKG WILAYAH IV - MAKASSAR",8,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33866715,"EKSTERNAL","BADAN METEOROLOGI KLIMATOLOGI DAN GEOFISIKA (BMKG)","KEDEPUTIAN BIDANG METEOROLOGI",8,4,4,4,0,3,0,0,37.5,75,200,100,0,0
33866718,"EKSTERNAL","BADAN METEOROLOGI KLIMATOLOGI DAN GEOFISIKA (BMKG)","KEDEPUTIAN BIDANG GEOFISIKA",8,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33866743,"EKSTERNAL","BADAN METEOROLOGI KLIMATOLOGI DAN GEOFISIKA (BMKG)","KEDEPUTIAN BIDANG KLIMATOLOGI",7,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33866836,"EKSTERNAL","BADAN METEOROLOGI KLIMATOLOGI DAN GEOFISIKA (BMKG)","BALAI BESAR MKG WILAYAH V - JAYAPURA",8,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33867850,"EKSTERNAL","BADAN METEOROLOGI KLIMATOLOGI DAN GEOFISIKA (BMKG)","KEDEPUTIAN BIDANG INSTRUMENTASI, KALIBRASI, REKAYASA DAN JARINGAN KOMUNIKASI",7,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33868162,"EKSTERNAL","BADAN METEOROLOGI KLIMATOLOGI DAN GEOFISIKA (BMKG)","BALAI BESAR MKG WILAYAH III - DENPASAR",8,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33872374,"EKSTERNAL","BADAN METEOROLOGI KLIMATOLOGI DAN GEOFISIKA (BMKG)","SATKER MANDIRI (NON ESELON I) PUSAT (KBMKG)",7,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33872383,"EKSTERNAL","BADAN METEOROLOGI KLIMATOLOGI DAN GEOFISIKA (BMKG)","SATKER MANDIRI (NON ESELON I) DAERAH (KBMKG)",8,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33877277,"EKSTERNAL","BADAN METEOROLOGI KLIMATOLOGI DAN GEOFISIKA (BMKG)","INSPEKTORAT",8,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33877279,"EKSTERNAL","BADAN METEOROLOGI KLIMATOLOGI DAN GEOFISIKA (BMKG)","PIMPINAN TERTINGGI",8,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33877281,"EKSTERNAL","BADAN METEOROLOGI KLIMATOLOGI DAN GEOFISIKA (BMKG)","PUSAT PENDIDIKAN DAN PELATIHAN",7,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33877282,"EKSTERNAL","BADAN METEOROLOGI KLIMATOLOGI DAN GEOFISIKA (BMKG)","PUSAT PENELITIAN DAN PENGEMBANGAN",8,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33877288,"EKSTERNAL","BADAN METEOROLOGI KLIMATOLOGI DAN GEOFISIKA (BMKG)","UNIT PELAYANAN",8,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33887101,"EKSTERNAL","BADAN METEOROLOGI KLIMATOLOGI DAN GEOFISIKA (BMKG)","LAIN - LAIN",0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0
NA,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","TOTAL",296,726,529,454,3,85,0,0,28.72,18.6,40.77,72.87,0,0
33865218,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","BALAI REHABILITASI BADDOKA",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33865219,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","DEPUTI BIDANG HUKUM DAN KERJA SAMA",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33865232,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","BADAN NARKOTIKA NASIONAL PROVINSI JAWA TENGAH",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33865239,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","BADAN NARKOTIKA NASIONAL PROVINSI JAWA TIMUR",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33865270,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","DEPUTI BIDANG REHABILITASI",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33865271,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","PUSAT PENELITIAN DATA DAN INFORMASI",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33865756,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","BADAN NARKOTIKA NASIONAL PROVINSI KALIMANTAN BARAT",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33865759,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","BADAN NARKOTIKA NASIONAL PROVINSI KEPULAUAN RIAU",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33865760,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","BADAN NARKOTIKA NASIONAL PROVINSI LAMPUNG",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33865764,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","BADAN NARKOTIKA NASIONAL PROVINSI MALUKU",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33865765,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","BADAN NARKOTIKA NASIONAL PROVINSI MALUKU UTARA",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33865766,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","BADAN NARKOTIKA NASIONAL PROVINSI NUSA TENGGARA BARAT",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33865768,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","BADAN NARKOTIKA NASIONAL PROVINSI SUMATERA BARAT",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33865769,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","BADAN NARKOTIKA NASIONAL PROVINSI SUMATERA SELATAN",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33865771,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","BADAN NARKOTIKA NASIONAL PROVINSI KALIMANTAN SELATAN",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33865772,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","BADAN NARKOTIKA NASIONAL PROVINSI SUMATERA UTARA",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33865774,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","SEKRETARIAT UTAMA",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33866646,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","BNN PROVINSI",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33866716,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","DEPUTI BIDANG PEMBERANTASAN",5,37,37,32,0,14,0,0,280,43.75,13.51,100,0,0
33866961,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","BADAN NARKOTIKA NASIONAL PROVINSI JAWA BARAT",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33867856,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","BADAN NARKOTIKA NASIONAL PROVINSI KEPULAUAN BANGKA BELITUNG",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33867964,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","BADAN NARKOTIKA NASIONAL PROVINSI PAPUA BARAT",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33867971,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","BADAN NARKOTIKA NASIONAL PROVINSI NUSA TENGGARA TIMUR",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33867972,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","BADAN NARKOTIKA NASIONAL PROVINSI PAPUA",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33867974,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","BADAN NARKOTIKA NASIONAL PROVINSI SULAWESI SELATAN",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33867998,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","BADAN NARKOTIKA NASIONAL PROVINSI SULAWESI TENGAH",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33867999,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","BADAN NARKOTIKA NASIONAL PROVINSI SULAWESI TENGGARA",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33868001,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","BADAN NARKOTIKA NASIONAL PROVINSI SULAWESI UTARA",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33868002,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","BALAI BESAR REHABILITASI",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33868010,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","PUSAT PENGEMBANGAN SUMBER DAYA MANUSIA BNN",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33868160,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","BADAN NARKOTIKA NASIONAL PROVINSI KALIMANTAN TENGAH",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33868161,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","BADAN NARKOTIKA NASIONAL PROVINSI KALIMANTAN TIMUR",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33868172,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","BADAN NARKOTIKA NASIONAL PROVINSI RIAU",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33868185,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","BADAN NARKOTIKA NASIONAL PROVINSI SULAWESI BARAT",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33872780,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","PUSAT-PUSAT",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33873105,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","PUSAT LABORATORIUM NARKOTIKA BNN",91,689,492,422,3,71,0,0,78.02,16.71,13.21,71.41,0,0
33877280,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","BADAN NARKOTIKA NASIONAL PROVINSI BALI",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33877283,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","BADAN NARKOTIKA NASIONAL PROVINSI BENGKULU",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33877286,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","BADAN NARKOTIKA NASIONAL PROVINSI ACEH",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33877287,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","BADAN NARKOTIKA NASIONAL PROVINSI BANTEN",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33877291,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","BADAN NARKOTIKA NASIONAL PROVINSI D.I YOGYAKARTA",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33877292,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","BADAN NARKOTIKA NASIONAL PROVINSI GORONTALO",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33877293,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","BADAN NARKOTIKA NASIONAL PROVINSI DKI JAKARTA",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33877297,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","BADAN NARKOTIKA NASIONAL PROVINSI JAMBI",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33877298,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","BALAI LABORATORIUM NARKOBA",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33877300,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","BALAI PENDIDIKAN DAN PELATIHAN",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33877301,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","BADAN NARKOTIKA NASIONAL PROVINSI KALIMANTAN UTARA",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33877302,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","BALAI REHABILITASI TANAH MERAH",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33877306,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","DEPUTI BIDANG PEMBERDAYAAN MASYARAKAT",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33877307,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","DEPUTI BIDANG PENCEGAHAN",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33877308,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","INSPEKTORAT UTAMA",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33877310,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","PIMPINAN TERTINGGI",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33887102,"EKSTERNAL","BADAN NARKOTIKA NASIONAL (BNN)","LAIN - LAIN",0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0
NA,"EKSTERNAL","BADAN NASIONAL PENANGGULANGAN BENCANA (BNPB)","TOTAL",142,200,166,175,0,195,0,103,209.86,111.43,71,83,0,103
33866719,"EKSTERNAL","BADAN NASIONAL PENANGGULANGAN BENCANA (BNPB)","DEPUTI BIDANG REHABILITASI DAN REKONSTRUKSI",12,29,28,26,0,64,0,46,916.67,246.15,41.38,96.55,0,46
33866720,"EKSTERNAL","BADAN NASIONAL PENANGGULANGAN BENCANA (BNPB)","DEPUTI BIDANG LOGISTIK DAN PERALATAN",14,35,33,26,0,34,0,22,400,130.77,40,94.29,0,22
33866721,"EKSTERNAL","BADAN NASIONAL PENANGGULANGAN BENCANA (BNPB)","DEPUTI BIDANG PENANGANAN DARURAT",14,33,33,33,0,34,0,14,342.86,103.03,42.42,100,0,14
33866744,"EKSTERNAL","BADAN NASIONAL PENANGGULANGAN BENCANA (BNPB)","INSPEKTORAT UTAMA",12,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33877255,"EKSTERNAL","BADAN NASIONAL PENANGGULANGAN BENCANA (BNPB)","PIMPINAN TERTINGGI",12,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33877309,"EKSTERNAL","BADAN NASIONAL PENANGGULANGAN BENCANA (BNPB)","DEPUTI BIDANG SISTEM DAN STRATEGI",14,34,34,32,0,22,0,3,178.57,68.75,41.18,100,0,3
33877311,"EKSTERNAL","BADAN NASIONAL PENANGGULANGAN BENCANA (BNPB)","DEPUTI BIDANG PENCEGAHAN",14,33,32,31,0,29,0,16,321.43,93.55,42.42,96.97,0,16
33877317,"EKSTERNAL","BADAN NASIONAL PENANGGULANGAN BENCANA (BNPB)","SEKRETARIAT UTAMA",13,32,5,5,0,1,0,0,7.69,20,40.62,15.62,0,0
33877321,"EKSTERNAL","BADAN NASIONAL PENANGGULANGAN BENCANA (BNPB)","PUSAT PENGENDALIAN OPERASI",12,0,0,16,0,5,0,1,50,31.25,Inf,NA,0,1
